window_start,window_end,model,N,breaches,coverage,kupiec_p,christoffersen_p,band_95pct,status_95pct
2024-05-14,2025-05-13,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-05-14,2025-05-13,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-05-14,2025-05-13,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-05-15,2025-05-14,HAR,250,34,0.136,1.981754611524167e-07,0.8398938766008102,6-20,too_many[6-20]
2024-05-15,2025-05-14,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-05-15,2025-05-14,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-05-15,2025-05-14,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-05-16,2025-05-15,HAR,250,34,0.136,1.981754611524167e-07,0.8398938766008102,6-20,too_many[6-20]
2024-05-16,2025-05-15,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-05-16,2025-05-15,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-05-16,2025-05-15,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-05-17,2025-05-16,HAR,250,34,0.136,1.981754611524167e-07,0.8398938766008102,6-20,too_many[6-20]
2024-05-17,2025-05-16,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-05-17,2025-05-16,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-05-17,2025-05-16,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-05-20,2025-05-19,HAR,250,34,0.136,1.981754611524167e-07,0.8398938766008102,6-20,too_many[6-20]
2024-05-20,2025-05-19,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-05-20,2025-05-19,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-05-20,2025-05-19,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-05-21,2025-05-20,HAR,250,34,0.136,1.981754611524167e-07,0.8398938766008102,6-20,too_many[6-20]
2024-05-21,2025-05-20,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-05-21,2025-05-20,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-05-21,2025-05-20,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-05-22,2025-05-21,HAR,250,35,0.14,6.278020348027269e-08,0.7843104747787049,6-20,too_many[6-20]
2024-05-22,2025-05-21,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-05-22,2025-05-21,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-05-22,2025-05-21,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-05-23,2025-05-22,HAR,250,35,0.14,6.278020348027269e-08,0.7843104747786249,6-20,too_many[6-20]
2024-05-23,2025-05-22,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-05-23,2025-05-22,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-05-23,2025-05-22,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-05-24,2025-05-23,HAR,250,34,0.136,1.981754611524167e-07,0.8398938766008102,6-20,too_many[6-20]
2024-05-24,2025-05-23,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-05-24,2025-05-23,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-05-24,2025-05-23,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-05-28,2025-05-27,HAR,250,34,0.136,1.981754611524167e-07,0.8398938766008102,6-20,too_many[6-20]
2024-05-28,2025-05-27,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-05-28,2025-05-27,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-05-28,2025-05-27,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-05-29,2025-05-28,HAR,250,34,0.136,1.981754611524167e-07,0.8398938766008102,6-20,too_many[6-20]
2024-05-29,2025-05-28,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-05-29,2025-05-28,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-05-29,2025-05-28,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-05-30,2025-05-29,HAR,250,34,0.136,1.981754611524167e-07,0.8972568060995288,6-20,too_many[6-20]
2024-05-30,2025-05-29,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-05-30,2025-05-29,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-05-30,2025-05-29,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-05-31,2025-05-30,HAR,250,33,0.132,6.056714836333299e-07,0.9544970204753405,6-20,too_many[6-20]
2024-05-31,2025-05-30,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-05-31,2025-05-30,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-05-31,2025-05-30,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-06-03,2025-06-02,HAR,250,33,0.132,6.056714836333299e-07,0.9544970204753405,6-20,too_many[6-20]
2024-06-03,2025-06-02,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-06-03,2025-06-02,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-06-03,2025-06-02,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-06-04,2025-06-03,HAR,250,33,0.132,6.056714836333299e-07,0.9544970204753405,6-20,too_many[6-20]
2024-06-04,2025-06-03,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-06-04,2025-06-03,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-06-04,2025-06-03,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-06-05,2025-06-04,HAR,250,33,0.132,6.056714836333299e-07,0.9544970204753405,6-20,too_many[6-20]
2024-06-05,2025-06-04,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-06-05,2025-06-04,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-06-05,2025-06-04,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-06-06,2025-06-05,HAR,250,33,0.132,6.056714836333299e-07,0.9544970204753405,6-20,too_many[6-20]
2024-06-06,2025-06-05,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-06-06,2025-06-05,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-06-06,2025-06-05,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-06-07,2025-06-06,HAR,250,33,0.132,6.056714836333299e-07,0.9544970204753405,6-20,too_many[6-20]
2024-06-07,2025-06-06,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-06-07,2025-06-06,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-06-07,2025-06-06,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-06-10,2025-06-09,HAR,250,33,0.132,6.056714836333299e-07,0.9544970204753405,6-20,too_many[6-20]
2024-06-10,2025-06-09,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-06-10,2025-06-09,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-06-10,2025-06-09,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-06-11,2025-06-10,HAR,250,33,0.132,6.056714836333299e-07,0.9544970204753405,6-20,too_many[6-20]
2024-06-11,2025-06-10,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-06-11,2025-06-10,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-06-11,2025-06-10,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-06-12,2025-06-11,HAR,250,33,0.132,6.056714836333299e-07,0.9544970204753405,6-20,too_many[6-20]
2024-06-12,2025-06-11,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-06-12,2025-06-11,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-06-12,2025-06-11,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-06-13,2025-06-12,HAR,250,33,0.132,6.056714836333299e-07,0.9544970204753405,6-20,too_many[6-20]
2024-06-13,2025-06-12,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-06-13,2025-06-12,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-06-13,2025-06-12,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-06-14,2025-06-13,HAR,250,34,0.136,1.981754611524167e-07,0.8972568060994418,6-20,too_many[6-20]
2024-06-14,2025-06-13,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-06-14,2025-06-13,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-06-14,2025-06-13,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-06-17,2025-06-16,HAR,250,34,0.136,1.981754611524167e-07,0.8398938766008102,6-20,too_many[6-20]
2024-06-17,2025-06-16,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-06-17,2025-06-16,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-06-17,2025-06-16,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-06-18,2025-06-17,HAR,250,35,0.14,6.278020348027269e-08,0.7843104747787049,6-20,too_many[6-20]
2024-06-18,2025-06-17,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-06-18,2025-06-17,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-06-18,2025-06-17,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-06-20,2025-06-18,HAR,250,35,0.14,6.278020348027269e-08,0.7291924223403232,6-20,too_many[6-20]
2024-06-20,2025-06-18,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-06-20,2025-06-18,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-06-20,2025-06-18,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-06-21,2025-06-20,HAR,250,35,0.14,6.278020348027269e-08,0.7291924223403232,6-20,too_many[6-20]
2024-06-21,2025-06-20,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-06-21,2025-06-20,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-06-21,2025-06-20,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-06-24,2025-06-23,HAR,250,35,0.14,6.278020348027269e-08,0.7291924223403232,6-20,too_many[6-20]
2024-06-24,2025-06-23,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-06-24,2025-06-23,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-06-24,2025-06-23,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-06-25,2025-06-24,HAR,250,35,0.14,6.278020348027269e-08,0.7291924223403232,6-20,too_many[6-20]
2024-06-25,2025-06-24,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-06-25,2025-06-24,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-06-25,2025-06-24,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-06-26,2025-06-25,HAR,250,35,0.14,6.278020348027269e-08,0.7291924223403232,6-20,too_many[6-20]
2024-06-26,2025-06-25,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-06-26,2025-06-25,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-06-26,2025-06-25,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-06-27,2025-06-26,HAR,250,35,0.14,6.278020348027269e-08,0.7291924223403232,6-20,too_many[6-20]
2024-06-27,2025-06-26,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-06-27,2025-06-26,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-06-27,2025-06-26,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-06-28,2025-06-27,HAR,250,35,0.14,6.278020348027269e-08,0.7291924223403232,6-20,too_many[6-20]
2024-06-28,2025-06-27,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-06-28,2025-06-27,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-06-28,2025-06-27,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-07-01,2025-06-30,HAR,250,35,0.14,6.278020348027269e-08,0.7291924223403232,6-20,too_many[6-20]
2024-07-01,2025-06-30,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-07-01,2025-06-30,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-07-01,2025-06-30,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-07-02,2025-07-01,HAR,250,35,0.14,6.278020348027269e-08,0.7291924223403232,6-20,too_many[6-20]
2024-07-02,2025-07-01,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-07-02,2025-07-01,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-07-02,2025-07-01,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-07-03,2025-07-02,HAR,250,35,0.14,6.278020348027269e-08,0.7291924223403232,6-20,too_many[6-20]
2024-07-03,2025-07-02,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-07-03,2025-07-02,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-07-03,2025-07-02,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-07-05,2025-07-03,HAR,250,35,0.14,6.278020348027269e-08,0.7291924223403232,6-20,too_many[6-20]
2024-07-05,2025-07-03,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-07-05,2025-07-03,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-07-05,2025-07-03,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-07-08,2025-07-07,HAR,250,36,0.144,1.9268683204565207e-08,0.6762912823322789,6-20,too_many[6-20]
2024-07-08,2025-07-07,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-07-08,2025-07-07,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-07-08,2025-07-07,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-07-09,2025-07-08,HAR,250,36,0.144,1.9268683204565207e-08,0.6243751775943945,6-20,too_many[6-20]
2024-07-09,2025-07-08,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-07-09,2025-07-08,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-07-09,2025-07-08,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-07-10,2025-07-09,HAR,250,36,0.144,1.9268683204565207e-08,0.6243751775943945,6-20,too_many[6-20]
2024-07-10,2025-07-09,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-07-10,2025-07-09,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-07-10,2025-07-09,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-07-11,2025-07-10,HAR,250,36,0.144,1.9268683204565207e-08,0.6762912823322291,6-20,too_many[6-20]
2024-07-11,2025-07-10,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-07-11,2025-07-10,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-07-11,2025-07-10,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-07-12,2025-07-11,HAR,250,35,0.14,6.278020348027269e-08,0.7291924223403232,6-20,too_many[6-20]
2024-07-12,2025-07-11,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-07-12,2025-07-11,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-07-12,2025-07-11,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-07-15,2025-07-14,HAR,250,35,0.14,6.278020348027269e-08,0.7291924223403232,6-20,too_many[6-20]
2024-07-15,2025-07-14,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-07-15,2025-07-14,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-07-15,2025-07-14,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-07-16,2025-07-15,HAR,250,35,0.14,6.278020348027269e-08,0.7291924223403232,6-20,too_many[6-20]
2024-07-16,2025-07-15,GARCH_t,250,14,0.056,0.6690657551943046,0.12838476904811247,6-20,within[6-20]
2024-07-16,2025-07-15,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-07-16,2025-07-15,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-07-17,2025-07-16,HAR,250,35,0.14,6.278020348027269e-08,0.7843104747786249,6-20,too_many[6-20]
2024-07-17,2025-07-16,GARCH_t,250,14,0.056,0.6690657551943046,0.10808574107196467,6-20,within[6-20]
2024-07-17,2025-07-16,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-07-17,2025-07-16,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-07-18,2025-07-17,HAR,250,34,0.136,1.981754611524167e-07,0.8398938766008102,6-20,too_many[6-20]
2024-07-18,2025-07-17,GARCH_t,250,13,0.052,0.8853472694945196,0.09075331231497985,6-20,within[6-20]
2024-07-18,2025-07-17,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-07-18,2025-07-17,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-07-19,2025-07-18,HAR,250,34,0.136,1.981754611524167e-07,0.8398938766008102,6-20,too_many[6-20]
2024-07-19,2025-07-18,GARCH_t,250,13,0.052,0.8853472694945196,0.09075331231497985,6-20,within[6-20]
2024-07-19,2025-07-18,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-07-19,2025-07-18,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-07-22,2025-07-21,HAR,250,34,0.136,1.981754611524167e-07,0.8398938766008102,6-20,too_many[6-20]
2024-07-22,2025-07-21,GARCH_t,250,13,0.052,0.8853472694945196,0.09075331231497985,6-20,within[6-20]
2024-07-22,2025-07-21,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-07-22,2025-07-21,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-07-23,2025-07-22,HAR,250,34,0.136,1.981754611524167e-07,0.8398938766008102,6-20,too_many[6-20]
2024-07-23,2025-07-22,GARCH_t,250,13,0.052,0.8853472694945196,0.09075331231497985,6-20,within[6-20]
2024-07-23,2025-07-22,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-07-23,2025-07-22,Patch_cal,250,15,0.06,0.4812385279945286,0.6321069804219472,6-20,within[6-20]
2024-07-24,2025-07-23,HAR,250,34,0.136,1.981754611524167e-07,0.8972568060995288,6-20,too_many[6-20]
2024-07-24,2025-07-23,GARCH_t,250,13,0.052,0.8853472694945196,0.0749328959033766,6-20,within[6-20]
2024-07-24,2025-07-23,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-07-24,2025-07-23,Patch_cal,250,15,0.06,0.4812385279945286,0.5802928287071771,6-20,within[6-20]
2024-07-25,2025-07-24,HAR,250,33,0.132,6.056714836333299e-07,0.9544970204753405,6-20,too_many[6-20]
2024-07-25,2025-07-24,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2024-07-25,2025-07-24,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-07-25,2025-07-24,Patch_cal,250,14,0.056,0.6690657551943046,0.531596936254846,6-20,within[6-20]
2024-07-26,2025-07-25,HAR,250,33,0.132,6.056714836333299e-07,0.9544970204753405,6-20,too_many[6-20]
2024-07-26,2025-07-25,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2024-07-26,2025-07-25,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-07-26,2025-07-25,Patch_cal,250,14,0.056,0.6690657551943046,0.531596936254846,6-20,within[6-20]
2024-07-29,2025-07-28,HAR,250,33,0.132,6.056714836333299e-07,0.9544970204753405,6-20,too_many[6-20]
2024-07-29,2025-07-28,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2024-07-29,2025-07-28,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-07-29,2025-07-28,Patch_cal,250,14,0.056,0.6690657551943046,0.531596936254846,6-20,within[6-20]
2024-07-30,2025-07-29,HAR,250,33,0.132,6.056714836333299e-07,0.9544970204753405,6-20,too_many[6-20]
2024-07-30,2025-07-29,GARCH_t,250,12,0.048,0.883899694279443,0.06170701214083796,6-20,within[6-20]
2024-07-30,2025-07-29,Patch_raw,250,0,0.0,6.8757671944919e-07,0.034962313786366606,6-20,too_few[6-20]
2024-07-30,2025-07-29,Patch_cal,250,14,0.056,0.6690657551943046,0.531596936254846,6-20,within[6-20]
